id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
2218,LU_OCGT,2030,10,13,16,0.0
2219,LU_OCGT,2030,10,17,20,0.0
2220,LU_OCGT,2030,10,21,24,0.0
2221,LU_Solar,2030,1,1,4,-3.7524
2222,LU_Solar,2030,1,5,8,-3.7524
2223,LU_Solar,2030,1,9,12,-3.7524
2224,LU_Solar,2030,1,13,16,-3.7524
2225,LU_Solar,2030,1,17,20,-3.7524
2226,LU_Solar,2030,1,21,24,-3.7524
2227,LU_Solar,2030,2,1,4,-0.264
2228,LU_Solar,2030,2,5,8,-0.264
2229,LU_Solar,2030,2,9,12,-0.264
2230,LU_Solar,2030,2,13,16,-0.264
2231,LU_Solar,2030,2,17,20,-0.264
2232,LU_Solar,2030,2,21,24,-0.264
2233,LU_Solar,2030,3,1,4,-0.232
2234,LU_Solar,2030,3,5,8,-0.232
2235,LU_Solar,2030,3,9,12,-0.232
2236,LU_Solar,2030,3,13,16,-0.232
2237,LU_Solar,2030,3,17,20,-0.232
2238,LU_Solar,2030,3,21,24,-0.232
2239,LU_Solar,2030,4,1,4,-0.184
2240,LU_Solar,2030,4,5,8,-0.184
2241,LU_Solar,2030,4,9,12,-0.184
2242,LU_Solar,2030,4,13,16,-0.184
2243,LU_Solar,2030,4,17,20,-0.184
2244,LU_Solar,2030,4,21,24,-0.184
2245,LU_Solar,2030,5,1,4,-0.41600000000000004
2246,LU_Solar,2030,5,5,8,-0.41600000000000004
2247,LU_Solar,2030,5,9,12,-0.41600000000000004
2248,LU_Solar,2030,5,13,16,-0.41600000000000004
2249,LU_Solar,2030,5,17,20,-0.41600000000000004
2250,LU_Solar,2030,5,21,24,-0.41600000000000004
2251,LU_Solar,2030,6,1,4,-0.14400000000000002
2252,LU_Solar,2030,6,5,8,-0.14400000000000002
2253,LU_Solar,2030,6,9,12,-0.14400000000000002
2254,LU_Solar,2030,6,13,16,-0.14400000000000002
2255,LU_Solar,2030,6,17,20,-0.14400000000000002
2256,LU_Solar,2030,6,21,24,-0.14400000000000002
2257,LU_Solar,2030,7,1,4,-2.6196
2258,LU_Solar,2030,7,5,8,-2.6196
2259,LU_Solar,2030,7,9,12,-2.6196
2260,LU_Solar,2030,7,13,16,-2.6196
2261,LU_Solar,2030,7,17,20,-4.884
2262,LU_Solar,2030,7,21,24,-2.6196
2263,LU_Solar,2030,8,1,4,-0.248
2264,LU_Solar,2030,8,5,8,-0.248
2265,LU_Solar,2030,8,9,12,-0.248
2266,LU_Solar,2030,8,13,16,-0.248
2267,LU_Solar,2030,8,17,20,-0.248
2268,LU_Solar,2030,8,21,24,-0.248
2269,LU_Solar,2030,9,1,4,-0.34400000000000003
2270,LU_Solar,2030,9,5,8,-0.34400000000000003
2271,LU_Solar,2030,9,9,12,-0.34400000000000003
2272,LU_Solar,2030,9,13,16,-0.34400000000000003
2273,LU_Solar,2030,9,17,20,-0.34400000000000003
2274,LU_Solar,2030,9,21,24,-0.34400000000000003
2275,LU_Solar,2030,10,1,4,-3.2568
2276,LU_Solar,2030,10,5,8,-6.072
2277,LU_Solar,2030,10,9,12,-9.383999999999999
2278,LU_Solar,2030,10,13,16,-3.2568
2279,LU_Solar,2030,10,17,20,-9.383999999999999
2280,LU_Solar,2030,10,21,24,-3.2568
2281,LU_Wind_Offshore,2030,1,1,4,-3.3284000000000002
2282,LU_Wind_Offshore,2030,1,5,8,-3.3284000000000002
2283,LU_Wind_Offshore,2030,1,9,12,-3.3284000000000002
2284,LU_Wind_Offshore,2030,1,13,16,-3.3284000000000002
2285,LU_Wind_Offshore,2030,1,17,20,-3.3284000000000002
2286,LU_Wind_Offshore,2030,1,21,24,-3.3284000000000002
2287,LU_Wind_Offshore,2030,2,1,4,0.0
2288,LU_Wind_Offshore,2030,2,5,8,0.0
2289,LU_Wind_Offshore,2030,2,9,12,0.0
2290,LU_Wind_Offshore,2030,2,13,16,0.0
2291,LU_Wind_Offshore,2030,2,17,20,0.0
2292,LU_Wind_Offshore,2030,2,21,24,0.0
2293,LU_Wind_Offshore,2030,3,1,4,0.0
2294,LU_Wind_Offshore,2030,3,5,8,0.0
2295,LU_Wind_Offshore,2030,3,9,12,0.0
2296,LU_Wind_Offshore,2030,3,13,16,0.0
2297,LU_Wind_Offshore,2030,3,17,20,0.0
2298,LU_Wind_Offshore,2030,3,21,24,0.0
2299,LU_Wind_Offshore,2030,4,1,4,0.0
2300,LU_Wind_Offshore,2030,4,5,8,0.0
2301,LU_Wind_Offshore,2030,4,9,12,0.0
2302,LU_Wind_Offshore,2030,4,13,16,0.0
2303,LU_Wind_Offshore,2030,4,17,20,0.0
2304,LU_Wind_Offshore,2030,4,21,24,0.0
2305,LU_Wind_Offshore,2030,5,1,4,0.0
2306,LU_Wind_Offshore,2030,5,5,8,0.0
2307,LU_Wind_Offshore,2030,5,9,12,0.0
2308,LU_Wind_Offshore,2030,5,13,16,0.0
2309,LU_Wind_Offshore,2030,5,17,20,0.0
2310,LU_Wind_Offshore,2030,5,21,24,0.0
2311,LU_Wind_Offshore,2030,6,1,4,0.0
2312,LU_Wind_Offshore,2030,6,5,8,0.0
2313,LU_Wind_Offshore,2030,6,9,12,0.0
2314,LU_Wind_Offshore,2030,6,13,16,0.0
2315,LU_Wind_Offshore,2030,6,17,20,0.0
2316,LU_Wind_Offshore,2030,6,21,24,0.0
2317,LU_Wind_Offshore,2030,7,1,4,-2.3236000000000003
2318,LU_Wind_Offshore,2030,7,5,8,-2.3236000000000003
2319,LU_Wind_Offshore,2030,7,9,12,-2.3236000000000003
2320,LU_Wind_Offshore,2030,7,13,16,-2.3236000000000003
2321,LU_Wind_Offshore,2030,7,17,20,-4.588
2322,LU_Wind_Offshore,2030,7,21,24,-2.3236000000000003
2323,LU_Wind_Offshore,2030,8,1,4,0.0
2324,LU_Wind_Offshore,2030,8,5,8,0.0
2325,LU_Wind_Offshore,2030,8,9,12,0.0
2326,LU_Wind_Offshore,2030,8,13,16,0.0
2327,LU_Wind_Offshore,2030,8,17,20,0.0
2328,LU_Wind_Offshore,2030,8,21,24,0.0
2329,LU_Wind_Offshore,2030,9,1,4,0.0
2330,LU_Wind_Offshore,2030,9,5,8,0.0
2331,LU_Wind_Offshore,2030,9,9,12,0.0
2332,LU_Wind_Offshore,2030,9,13,16,0.0
2333,LU_Wind_Offshore,2030,9,17,20,0.0
2334,LU_Wind_Offshore,2030,9,21,24,0.0
2335,LU_Wind_Offshore,2030,10,1,4,-2.8888000000000003
2336,LU_Wind_Offshore,2030,10,5,8,-5.704
2337,LU_Wind_Offshore,2030,10,9,12,-9.015999999999998
2338,LU_Wind_Offshore,2030,10,13,16,-2.8888000000000003
2339,LU_Wind_Offshore,2030,10,17,20,-9.015999999999998
2340,LU_Wind_Offshore,2030,10,21,24,-2.8888000000000003
2341,LU_Wind_Onshore,2030,1,1,4,-3.3284000000000002
2342,LU_Wind_Onshore,2030,1,5,8,-3.3284000000000002
2343,LU_Wind_Onshore,2030,1,9,12,-3.3284000000000002
2344,LU_Wind_Onshore,2030,1,13,16,-3.3284000000000002
2345,LU_Wind_Onshore,2030,1,17,20,-3.3284000000000002
2346,LU_Wind_Onshore,2030,1,21,24,-3.3284000000000002
2347,LU_Wind_Onshore,2030,2,1,4,0.0
2348,LU_Wind_Onshore,2030,2,5,8,0.0
2349,LU_Wind_Onshore,2030,2,9,12,0.0
2350,LU_Wind_Onshore,2030,2,13,16,0.0
2351,LU_Wind_Onshore,2030,2,17,20,0.0
2352,LU_Wind_Onshore,2030,2,21,24,0.0
2353,LU_Wind_Onshore,2030,3,1,4,0.0
2354,LU_Wind_Onshore,2030,3,5,8,0.0
2355,LU_Wind_Onshore,2030,3,9,12,0.0
2356,LU_Wind_Onshore,2030,3,13,16,0.0
2357,LU_Wind_Onshore,2030,3,17,20,0.0
2358,LU_Wind_Onshore,2030,3,21,24,0.0
2359,LU_Wind_Onshore,2030,4,1,4,0.0
2360,LU_Wind_Onshore,2030,4,5,8,0.0
2361,LU_Wind_Onshore,2030,4,9,12,0.0
2362,LU_Wind_Onshore,2030,4,13,16,0.0
2363,LU_Wind_Onshore,2030,4,17,20,0.0
2364,LU_Wind_Onshore,2030,4,21,24,0.0
2365,LU_Wind_Onshore,2030,5,1,4,0.0
2366,LU_Wind_Onshore,2030,5,5,8,0.0
2367,LU_Wind_Onshore,2030,5,9,12,0.0
2368,LU_Wind_Onshore,2030,5,13,16,0.0
2369,LU_Wind_Onshore,2030,5,17,20,0.0
2370,LU_Wind_Onshore,2030,5,21,24,0.0
2371,LU_Wind_Onshore,2030,6,1,4,0.0
2372,LU_Wind_Onshore,2030,6,5,8,0.0
2373,LU_Wind_Onshore,2030,6,9,12,0.0
2374,LU_Wind_Onshore,2030,6,13,16,0.0
2375,LU_Wind_Onshore,2030,6,17,20,0.0
2376,LU_Wind_Onshore,2030,6,21,24,0.0
2377,LU_Wind_Onshore,2030,7,1,4,-2.3236000000000003
2378,LU_Wind_Onshore,2030,7,5,8,-2.3236000000000003
2379,LU_Wind_Onshore,2030,7,9,12,-2.3236000000000003
2380,LU_Wind_Onshore,2030,7,13,16,-2.3236000000000003
2381,LU_Wind_Onshore,2030,7,17,20,-4.588
2382,LU_Wind_Onshore,2030,7,21,24,-2.3236000000000003
2383,LU_Wind_Onshore,2030,8,1,4,0.0
2384,LU_Wind_Onshore,2030,8,5,8,0.0
2385,LU_Wind_Onshore,2030,8,9,12,0.0
2386,LU_Wind_Onshore,2030,8,13,16,0.0
2387,LU_Wind_Onshore,2030,8,17,20,0.0
2388,LU_Wind_Onshore,2030,8,21,24,0.0
2389,LU_Wind_Onshore,2030,9,1,4,0.0
2390,LU_Wind_Onshore,2030,9,5,8,0.0
2391,LU_Wind_Onshore,2030,9,9,12,0.0
2392,LU_Wind_Onshore,2030,9,13,16,0.0
2393,LU_Wind_Onshore,2030,9,17,20,0.0
2394,LU_Wind_Onshore,2030,9,21,24,0.0
2395,LU_Wind_Onshore,2030,10,1,4,-2.8888000000000003
2396,LU_Wind_Onshore,2030,10,5,8,-5.704
2397,LU_Wind_Onshore,2030,10,9,12,-9.015999999999998
2398,LU_Wind_Onshore,2030,10,13,16,-2.8888000000000003
2399,LU_Wind_Onshore,2030,10,17,20,-9.015999999999998
2400,LU_Wind_Onshore,2030,10,21,24,-2.8888000000000003
2401,NL_Battery,2030,1,1,4,0.0
2402,NL_Battery,2030,1,5,8,0.0
2403,NL_Battery,2030,1,9,12,0.0
2404,NL_Battery,2030,1,13,16,0.0
2405,NL_Battery,2030,1,17,20,0.0
2406,NL_Battery,2030,1,21,24,0.0
2407,NL_Battery,2030,2,1,4,0.0
2408,NL_Battery,2030,2,5,8,0.0
2409,NL_Battery,2030,2,9,12,0.0
2410,NL_Battery,2030,2,13,16,0.0
2411,NL_Battery,2030,2,17,20,0.0
2412,NL_Battery,2030,2,21,24,0.0
2413,NL_Battery,2030,3,1,4,0.0
2414,NL_Battery,2030,3,5,8,0.0
2415,NL_Battery,2030,3,9,12,0.0
2416,NL_Battery,2030,3,13,16,0.0
2417,NL_Battery,2030,3,17,20,0.0
2418,NL_Battery,2030,3,21,24,0.0
2419,NL_Battery,2030,4,1,4,0.0
2420,NL_Battery,2030,4,5,8,0.0
2421,NL_Battery,2030,4,9,12,0.0
2422,NL_Battery,2030,4,13,16,0.0
2423,NL_Battery,2030,4,17,20,0.0
2424,NL_Battery,2030,4,21,24,0.0
2425,NL_Battery,2030,5,1,4,0.0
2426,NL_Battery,2030,5,5,8,0.0
2427,NL_Battery,2030,5,9,12,0.0
2428,NL_Battery,2030,5,13,16,0.0
2429,NL_Battery,2030,5,17,20,0.0
2430,NL_Battery,2030,5,21,24,0.0
2431,NL_Battery,2030,6,1,4,0.0
2432,NL_Battery,2030,6,5,8,0.0
2433,NL_Battery,2030,6,9,12,0.0
2434,NL_Battery,2030,6,13,16,0.0
2435,NL_Battery,2030,6,17,20,0.0
2436,NL_Battery,2030,6,21,24,0.0
2437,NL_Battery,2030,7,1,4,0.0
2438,NL_Battery,2030,7,5,8,0.0
2439,NL_Battery,2030,7,9,12,0.0
2440,NL_Battery,2030,7,13,16,0.0
2441,NL_Battery,2030,7,17,20,0.0
2442,NL_Battery,2030,7,21,24,0.0
2443,NL_Battery,2030,8,1,4,0.0
2444,NL_Battery,2030,8,5,8,0.0
2445,NL_Battery,2030,8,9,12,0.0
2446,NL_Battery,2030,8,13,16,0.0
2447,NL_Battery,2030,8,17,20,0.0
2448,NL_Battery,2030,8,21,24,0.0
2449,NL_Battery,2030,9,1,4,0.0
2450,NL_Battery,2030,9,5,8,0.0
2451,NL_Battery,2030,9,9,12,0.0
2452,NL_Battery,2030,9,13,16,0.0
2453,NL_Battery,2030,9,17,20,-2.7004
2454,NL_Battery,2030,9,21,24,0.0
2455,NL_Battery,2030,10,1,4,0.0
2456,NL_Battery,2030,10,5,8,0.0
2457,NL_Battery,2030,10,9,12,0.0
2458,NL_Battery,2030,10,13,16,0.0
2459,NL_Battery,2030,10,17,20,0.0
2460,NL_Battery,2030,10,21,24,0.0
2461,NL_CCGT,2030,1,1,4,0.0
2462,NL_CCGT,2030,1,5,8,0.0
2463,NL_CCGT,2030,1,9,12,0.0
2464,NL_CCGT,2030,1,13,16,0.0
2465,NL_CCGT,2030,1,17,20,0.0
2466,NL_CCGT,2030,1,21,24,0.0
2467,NL_CCGT,2030,2,1,4,0.0
2468,NL_CCGT,2030,2,5,8,0.0
2469,NL_CCGT,2030,2,9,12,0.0
2470,NL_CCGT,2030,2,13,16,0.0
2471,NL_CCGT,2030,2,17,20,0.0
2472,NL_CCGT,2030,2,21,24,0.0
2473,NL_CCGT,2030,3,1,4,0.0
2474,NL_CCGT,2030,3,5,8,0.0
2475,NL_CCGT,2030,3,9,12,0.0
2476,NL_CCGT,2030,3,13,16,0.0
2477,NL_CCGT,2030,3,17,20,0.0
2478,NL_CCGT,2030,3,21,24,0.0
2479,NL_CCGT,2030,4,1,4,0.0
2480,NL_CCGT,2030,4,5,8,0.0
2481,NL_CCGT,2030,4,9,12,0.0
2482,NL_CCGT,2030,4,13,16,0.0
2483,NL_CCGT,2030,4,17,20,0.0
2484,NL_CCGT,2030,4,21,24,0.0
2485,NL_CCGT,2030,5,1,4,0.0
2486,NL_CCGT,2030,5,5,8,0.0
2487,NL_CCGT,2030,5,9,12,0.0
2488,NL_CCGT,2030,5,13,16,0.0
2489,NL_CCGT,2030,5,17,20,0.0
2490,NL_CCGT,2030,5,21,24,0.0
2491,NL_CCGT,2030,6,1,4,0.0
2492,NL_CCGT,2030,6,5,8,0.0
2493,NL_CCGT,2030,6,9,12,0.0
2494,NL_CCGT,2030,6,13,16,0.0
2495,NL_CCGT,2030,6,17,20,0.0
2496,NL_CCGT,2030,6,21,24,0.0
2497,NL_CCGT,2030,7,1,4,0.0
2498,NL_CCGT,2030,7,5,8,0.0
2499,NL_CCGT,2030,7,9,12,0.0
2500,NL_CCGT,2030,7,13,16,0.0
2501,NL_CCGT,2030,7,17,20,-2.663999999999999
2502,NL_CCGT,2030,7,21,24,0.0
2503,NL_CCGT,2030,8,1,4,0.0
2504,NL_CCGT,2030,8,5,8,0.0
2505,NL_CCGT,2030,8,9,12,0.0
2506,NL_CCGT,2030,8,13,16,0.0
2507,NL_CCGT,2030,8,17,20,0.0
2508,NL_CCGT,2030,8,21,24,0.0
2509,NL_CCGT,2030,9,1,4,0.0
2510,NL_CCGT,2030,9,5,8,0.0
2511,NL_CCGT,2030,9,9,12,0.0
2512,NL_CCGT,2030,9,13,16,0.0
2513,NL_CCGT,2030,9,17,20,0.0
2514,NL_CCGT,2030,9,21,24,0.0
2515,NL_CCGT,2030,10,1,4,0.0
2516,NL_CCGT,2030,10,5,8,0.0
2517,NL_CCGT,2030,10,9,12,-3.3119999999999985
2518,NL_CCGT,2030,10,13,16,-3.3119999999999985
2519,NL_CCGT,2030,10,17,20,-3.3119999999999985
2520,NL_CCGT,2030,10,21,24,0.0
2521,NL_Coal,2030,1,1,4,0.0
2522,NL_Coal,2030,1,5,8,0.0
2523,NL_Coal,2030,1,9,12,-3.2436000000000003
2524,NL_Coal,2030,1,13,16,0.0
2525,NL_Coal,2030,1,17,20,0.0
2526,NL_Coal,2030,1,21,24,0.0
2527,NL_Coal,2030,2,1,4,0.0
2528,NL_Coal,2030,2,5,8,0.0
2529,NL_Coal,2030,2,9,12,0.0
2530,NL_Coal,2030,2,13,16,-2.0195999999999996
2531,NL_Coal,2030,2,17,20,-2.0195999999999996
2532,NL_Coal,2030,2,21,24,0.0
2533,NL_Coal,2030,3,1,4,0.0
2534,NL_Coal,2030,3,5,8,0.0
2535,NL_Coal,2030,3,9,12,0.0
2536,NL_Coal,2030,3,13,16,0.0
2537,NL_Coal,2030,3,17,20,0.0
2538,NL_Coal,2030,3,21,24,0.0
2539,NL_Coal,2030,4,1,4,0.0
2540,NL_Coal,2030,4,5,8,0.0
2541,NL_Coal,2030,4,9,12,0.0
2542,NL_Coal,2030,4,13,16,0.0
2543,NL_Coal,2030,4,17,20,0.0
2544,NL_Coal,2030,4,21,24,0.0
2545,NL_Coal,2030,5,1,4,0.0
2546,NL_Coal,2030,5,5,8,0.0
2547,NL_Coal,2030,5,9,12,0.0
2548,NL_Coal,2030,5,13,16,0.0
2549,NL_Coal,2030,5,17,20,0.0
2550,NL_Coal,2030,5,21,24,0.0
2551,NL_Coal,2030,6,1,4,0.0
2552,NL_Coal,2030,6,5,8,0.0
2553,NL_Coal,2030,6,9,12,0.0
2554,NL_Coal,2030,6,13,16,0.0
2555,NL_Coal,2030,6,17,20,0.0
2556,NL_Coal,2030,6,21,24,0.0
2557,NL_Coal,2030,7,1,4,-2.2644
2558,NL_Coal,2030,7,5,8,-2.2644
2559,NL_Coal,2030,7,9,12,-2.2644
2560,NL_Coal,2030,7,13,16,-2.2644
2561,NL_Coal,2030,7,17,20,-4.928399999999999
2562,NL_Coal,2030,7,21,24,-2.2644
2563,NL_Coal,2030,8,1,4,0.0
2564,NL_Coal,2030,8,5,8,0.0
2565,NL_Coal,2030,8,9,12,0.0
2566,NL_Coal,2030,8,13,16,0.0
2567,NL_Coal,2030,8,17,20,0.0
2568,NL_Coal,2030,8,21,24,0.0
2569,NL_Coal,2030,9,1,4,0.0
2570,NL_Coal,2030,9,5,8,0.0
2571,NL_Coal,2030,9,9,12,0.0
2572,NL_Coal,2030,9,13,16,0.0
2573,NL_Coal,2030,9,17,20,0.0
2574,NL_Coal,2030,9,21,24,0.0
2575,NL_Coal,2030,10,1,4,-2.8152
2576,NL_Coal,2030,10,5,8,-2.8152
2577,NL_Coal,2030,10,9,12,-6.127199999999998
2578,NL_Coal,2030,10,13,16,-6.127199999999998
2579,NL_Coal,2030,10,17,20,-6.127199999999998
2580,NL_Coal,2030,10,21,24,0.0
2581,NL_Nuclear,2030,1,1,4,-1.9716000000000002
2582,NL_Nuclear,2030,1,5,8,-1.9716000000000002
2583,NL_Nuclear,2030,1,9,12,-5.2152
2584,NL_Nuclear,2030,1,13,16,-1.9716000000000002
2585,NL_Nuclear,2030,1,17,20,-1.9716000000000002
2586,NL_Nuclear,2030,1,21,24,-1.9716000000000002
2587,NL_Nuclear,2030,2,1,4,0.0
2588,NL_Nuclear,2030,2,5,8,-1.2276000000000002
2589,NL_Nuclear,2030,2,9,12,-1.2276000000000002
2590,NL_Nuclear,2030,2,13,16,-3.2472
2591,NL_Nuclear,2030,2,17,20,-3.2472
2592,NL_Nuclear,2030,2,21,24,0.0
2593,NL_Nuclear,2030,3,1,4,0.0
2594,NL_Nuclear,2030,3,5,8,0.0
2595,NL_Nuclear,2030,3,9,12,0.0
2596,NL_Nuclear,2030,3,13,16,0.0
2597,NL_Nuclear,2030,3,17,20,0.0
2598,NL_Nuclear,2030,3,21,24,0.0
2599,NL_Nuclear,2030,4,1,4,0.0
2600,NL_Nuclear,2030,4,5,8,-0.8556000000000001
2601,NL_Nuclear,2030,4,9,12,-0.8556000000000001
2602,NL_Nuclear,2030,4,13,16,-0.8556000000000001
2603,NL_Nuclear,2030,4,17,20,-0.8556000000000001
2604,NL_Nuclear,2030,4,21,24,0.0
2605,NL_Nuclear,2030,5,1,4,0.0
2606,NL_Nuclear,2030,5,5,8,0.0
2607,NL_Nuclear,2030,5,9,12,0.0
2608,NL_Nuclear,2030,5,13,16,0.0
2609,NL_Nuclear,2030,5,17,20,0.0
2610,NL_Nuclear,2030,5,21,24,0.0
2611,NL_Nuclear,2030,6,1,4,-0.6696
2612,NL_Nuclear,2030,6,5,8,-0.6696
2613,NL_Nuclear,2030,6,9,12,-0.6696
2614,NL_Nuclear,2030,6,13,16,-0.6696
2615,NL_Nuclear,2030,6,17,20,-0.6696
2616,NL_Nuclear,2030,6,21,24,-0.6696
2617,NL_Nuclear,2030,7,1,4,-3.6408000000000005
2618,NL_Nuclear,2030,7,5,8,-3.6408000000000005
2619,NL_Nuclear,2030,7,9,12,-3.6408000000000005
2620,NL_Nuclear,2030,7,13,16,-3.6408000000000005
2621,NL_Nuclear,2030,7,17,20,-6.304799999999999
2622,NL_Nuclear,2030,7,21,24,-3.6408000000000005
2623,NL_Nuclear,2030,8,1,4,0.0
2624,NL_Nuclear,2030,8,5,8,0.0
2625,NL_Nuclear,2030,8,9,12,0.0
2626,NL_Nuclear,2030,8,13,16,0.0
2627,NL_Nuclear,2030,8,17,20,0.0
2628,NL_Nuclear,2030,8,21,24,0.0
2629,NL_Nuclear,2030,9,1,4,0.0
2630,NL_Nuclear,2030,9,5,8,0.0
2631,NL_Nuclear,2030,9,9,12,0.0
2632,NL_Nuclear,2030,9,13,16,0.0
2633,NL_Nuclear,2030,9,17,20,-1.5996000000000001
2634,NL_Nuclear,2030,9,21,24,0.0
2635,NL_Nuclear,2030,10,1,4,-4.526400000000001
2636,NL_Nuclear,2030,10,5,8,-4.526400000000001
2637,NL_Nuclear,2030,10,9,12,-7.838399999999998
2638,NL_Nuclear,2030,10,13,16,-7.838399999999998
2639,NL_Nuclear,2030,10,17,20,-7.838399999999998
2640,NL_Nuclear,2030,10,21,24,-1.7112000000000003
2641,NL_OCGT,2030,1,1,4,0.0
2642,NL_OCGT,2030,1,5,8,0.0
2643,NL_OCGT,2030,1,9,12,0.0
2644,NL_OCGT,2030,1,13,16,0.0
2645,NL_OCGT,2030,1,17,20,0.0
2646,NL_OCGT,2030,1,21,24,0.0
2647,NL_OCGT,2030,2,1,4,0.0
2648,NL_OCGT,2030,2,5,8,0.0
2649,NL_OCGT,2030,2,9,12,0.0
2650,NL_OCGT,2030,2,13,16,0.0
2651,NL_OCGT,2030,2,17,20,0.0
2652,NL_OCGT,2030,2,21,24,0.0
2653,NL_OCGT,2030,3,1,4,0.0
2654,NL_OCGT,2030,3,5,8,0.0
2655,NL_OCGT,2030,3,9,12,0.0
2656,NL_OCGT,2030,3,13,16,0.0
2657,NL_OCGT,2030,3,17,20,0.0
2658,NL_OCGT,2030,3,21,24,0.0
2659,NL_OCGT,2030,4,1,4,0.0
2660,NL_OCGT,2030,4,5,8,0.0
2661,NL_OCGT,2030,4,9,12,0.0
2662,NL_OCGT,2030,4,13,16,0.0
2663,NL_OCGT,2030,4,17,20,0.0
2664,NL_OCGT,2030,4,21,24,0.0
2665,NL_OCGT,2030,5,1,4,0.0
2666,NL_OCGT,2030,5,5,8,0.0
2667,NL_OCGT,2030,5,9,12,0.0
2668,NL_OCGT,2030,5,13,16,0.0
2669,NL_OCGT,2030,5,17,20,0.0
2670,NL_OCGT,2030,5,21,24,0.0
2671,NL_OCGT,2030,6,1,4,0.0
2672,NL_OCGT,2030,6,5,8,0.0
2673,NL_OCGT,2030,6,9,12,0.0
2674,NL_OCGT,2030,6,13,16,0.0
2675,NL_OCGT,2030,6,17,20,0.0
2676,NL_OCGT,2030,6,21,24,0.0
2677,NL_OCGT,2030,7,1,4,0.0
2678,NL_OCGT,2030,7,5,8,0.0
2679,NL_OCGT,2030,7,9,12,0.0
2680,NL_OCGT,2030,7,13,16,0.0
2681,NL_OCGT,2030,7,17,20,0.0
2682,NL_OCGT,2030,7,21,24,0.0
2683,NL_OCGT,2030,8,1,4,0.0
2684,NL_OCGT,2030,8,5,8,0.0
2685,NL_OCGT,2030,8,9,12,0.0
2686,NL_OCGT,2030,8,13,16,0.0
2687,NL_OCGT,2030,8,17,20,0.0
2688,NL_OCGT,2030,8,21,24,0.0
2689,NL_OCGT,2030,9,1,4,0.0
2690,NL_OCGT,2030,9,5,8,0.0
2691,NL_OCGT,2030,9,9,12,0.0
2692,NL_OCGT,2030,9,13,16,0.0
2693,NL_OCGT,2030,9,17,20,0.0
2694,NL_OCGT,2030,9,21,24,0.0
2695,NL_OCGT,2030,10,1,4,0.0
2696,NL_OCGT,2030,10,5,8,0.0
2697,NL_OCGT,2030,10,9,12,0.0
2698,NL_OCGT,2030,10,13,16,0.0
2699,NL_OCGT,2030,10,17,20,0.0
2700,NL_OCGT,2030,10,21,24,0.0
2701,NL_Solar,2030,1,1,4,-3.7524
2702,NL_Solar,2030,1,5,8,-3.7524
2703,NL_Solar,2030,1,9,12,-6.996
2704,NL_Solar,2030,1,13,16,-3.7524
2705,NL_Solar,2030,1,17,20,-3.7524
2706,NL_Solar,2030,1,21,24,-3.7524
2707,NL_Solar,2030,2,1,4,-0.264
2708,NL_Solar,2030,2,5,8,-2.3364000000000003
2709,NL_Solar,2030,2,9,12,-2.3364000000000003
2710,NL_Solar,2030,2,13,16,-4.356
2711,NL_Solar,2030,2,17,20,-4.356
2712,NL_Solar,2030,2,21,24,-0.264
2713,NL_Solar,2030,3,1,4,-0.232
2714,NL_Solar,2030,3,5,8,-0.232
2715,NL_Solar,2030,3,9,12,-0.232
2716,NL_Solar,2030,3,13,16,-0.232
2717,NL_Solar,2030,3,17,20,-0.232
2718,NL_Solar,2030,3,21,24,-0.232
2719,NL_Solar,2030,4,1,4,-0.184
2720,NL_Solar,2030,4,5,8,-1.6284
2721,NL_Solar,2030,4,9,12,-1.6284
2722,NL_Solar,2030,4,13,16,-1.6284
2723,NL_Solar,2030,4,17,20,-1.6284
2724,NL_Solar,2030,4,21,24,-0.184
2725,NL_Solar,2030,5,1,4,-0.41600000000000004
2726,NL_Solar,2030,5,5,8,-0.41600000000000004
2727,NL_Solar,2030,5,9,12,-0.41600000000000004
2728,NL_Solar,2030,5,13,16,-0.41600000000000004
2729,NL_Solar,2030,5,17,20,-0.41600000000000004
2730,NL_Solar,2030,5,21,24,-0.41600000000000004
2731,NL_Solar,2030,6,1,4,-1.2744
2732,NL_Solar,2030,6,5,8,-1.2744
2733,NL_Solar,2030,6,9,12,-1.2744
2734,NL_Solar,2030,6,13,16,-1.2744
2735,NL_Solar,2030,6,17,20,-1.2744
2736,NL_Solar,2030,6,21,24,-1.2744
2737,NL_Solar,2030,7,1,4,-4.884
2738,NL_Solar,2030,7,5,8,-4.884
2739,NL_Solar,2030,7,9,12,-4.884
2740,NL_Solar,2030,7,13,16,-4.884
2741,NL_Solar,2030,7,17,20,-7.547999999999999
2742,NL_Solar,2030,7,21,24,-4.884
2743,NL_Solar,2030,8,1,4,-0.248
2744,NL_Solar,2030,8,5,8,-0.248
2745,NL_Solar,2030,8,9,12,-0.248
2746,NL_Solar,2030,8,13,16,-0.248
2747,NL_Solar,2030,8,17,20,-0.248
2748,NL_Solar,2030,8,21,24,-0.248
2749,NL_Solar,2030,9,1,4,-0.34400000000000003
2750,NL_Solar,2030,9,5,8,-0.34400000000000003
2751,NL_Solar,2030,9,9,12,-0.34400000000000003
2752,NL_Solar,2030,9,13,16,-0.34400000000000003
2753,NL_Solar,2030,9,17,20,-3.0444
2754,NL_Solar,2030,9,21,24,-0.34400000000000003
2755,NL_Solar,2030,10,1,4,-6.072
